,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
42,294.2,294.13,294.13,293.9,290.31,290.31,291.86,293.78,293.78,293.56,294.02,294.02,292.96,293.75,293.75,287.9,286.37,286.82,288.65,291.6,293.41,293.41,294.69,294.69,294.69,294.69,294.29,294.29,290.59,292.04,292.04,291.68,294.52,294.52,291.8,292.04,286.7,286.7,286.32,287.47998,287.47998,286.27,289.84,289.84,287.81,286.27,286.72,286.72,290.08,291.04,291.04,290.79,282.26,283.59,283.59,288.14,288.84,288.84,280.52,283.9,266.7,266.7,266.7,259.55,259.55,272.35,270.05,250.37,250.37,251.5,267.56,288.1,290.6,290.6,288.55,288.55,292.54,285.32,290.44,290.44,288.18,289.72,292.36,292.36,292.97,291.16,281.69,281.69,281.69,255.82,281.06,281.06,278.21,277.03,280.9,280.9,272.85,249.1,270.53,270.53,245.47,262.97,262.97,231.07,235.53,235.53,235.53,260.12,273.39,274.54,274.54,279.45,279.45,243.55,232.35,236.9,238.79001,238.79001,238.79001,261.16,262.57,264.94,264.94,280.96,288.81,288.81,290.5,290.5,281.34,283.77,283.77,267.43,274.26,274.26,274.96,281.75,274.41,274.41,269.41,269.59,269.59,271.24,270.41998,285.65,286.22998,286.22998,286.1,288.89,286.62,286.62,286.49,286.62,286.62,286.87,279.89,279.89,282.72,277.84,277.84,268.94,275.08002,275.08002,279.19,281.93,289.69,289.69,289.69,279.2,279.2,277.33002,277.47,277.47,278.41998,277.19,276.37,276.37,277.76,278.51,278.51,275.2,271.41,271.41,268.08002,271.1,271.1,267.75,249.86,240.95,235.73999,235.73999,239.84,237.77,237.77,238.26,248.11,248.11,240.81,248.53,248.53,239.84,243.73,243.73,265.38,265.38,266.16998,266.16998,282.74,271.9,271.9,261.25,281.07,281.07,290.56,290.9,290.43,290.43,288.86,288.44,288.44,288.06,288.69,288.69,288.69,287.09,281.87,281.87,274.45,256.37,253.01,271.45,271.45,271.45,278.15,282.72998,282.72998,276.93,243.89,224.27,224.27,225.66,222.91,222.91,218.95999,218.95999,216.97,214.15,214.15,211.14,211.14,210.24,210.24,214.54,214.54,237.32,237.32,264.22,264.22,264.22,269.15,269.63,269.63,278.1,285.55,285.55,285.55,282.75,282.75,283.29,283.29,281.09,281.09,278.3,283.76,283.76,282.04,282.04,287.59,287.59,287.37,280.4,246.65,246.65,238.39,236.45,236.45,232.07,232.07,232.64,232.64,227.48,237.23999,237.23999,260.35,260.35,265.14,265.14,265.14,272.29,271.43,271.43,268.39
43,294.31,294.13,294.13,293.2,294.13,294.13,290.56,291.5,291.5,290.31,293.9,293.9,293.32,294.13,290.41,290.41,286.82,288.65,288.65,291.6,293.41,293.41,294.69,294.57,294.57,294.45,294.57,294.57,294.4,293.37,293.37,290.24,289.3,293.49,293.49,292.78,286.19,286.19,286.07,285.76,285.76,293.09,290.55,285.69,285.69,285.69,288.56,288.56,291.16,291.64,291.64,285.05,285.05,285.05,285.05,285.12,292.2,292.2,292.2,283.9,282.13,282.13,282.93,273.44,243.65,243.65,243.65,246.88,246.88,242.33,242.33,292.78,292.78,293.25,290.84,290.84,287.85,273.74,285.52,285.52,284.55,289.72,292.86,292.86,291.04,288.64,288.64,288.64,286.24,283.06,283.06,283.06,272.55,272.55,271.36,271.36,280.9,280.9,280.9,280.9,268.05,243.42,237.06,233.27,234.31,234.31,256.13,256.13,281.3,281.3,281.3,267.13,288.41998,279.7,279.7,257.72,239.51,240.73,233.95,233.16,233.16,233.16,242.88,242.88,255.69,255.69,290.87,290.87,285.46,281.34,281.34,281.34,271.39,271.39,265.99,282.97998,275.4,275.4,269.88,270.27,270.27,268.59,265.52,273.96,273.96,286.22998,287.59,288.18,286.36,286.36,288.31,287.08002,287.08002,287.13,287.51,282.97998,282.97998,280.03,280.03,279.05,275.08002,275.08002,272.36,268.41,268.41,276.51,283.86,282.54,282.54,279.89,278.13,278.13,277.19,276.8,276.8,276.37,277.76,278.51,278.51,275.2,271.41,271.41,262.11,271.89,271.89,263.78,254.34,240.22,234.5,234.5,231.93,235.7,235.7,235.89,243.22,243.22,240.57,243.22,243.22,239.84,245.86,245.86,236.57,276.85,276.85,276.85,244.6,244.6,251.52,251.52,251.52,289.81,289.81,289.81,290.56,290.56,288.86,289.02,289.02,286.5,288.69,288.69,288.31,285.91998,285.91998,276.95,276.95,257.66,240.11,274.06,274.06,274.06,278.0,281.69,281.69,278.0,278.0,223.24,223.24,232.44,235.36,235.36,224.3,224.3,218.61,214.54,214.54,212.43,211.14,210.24,210.24,214.54,214.54,239.95999,239.95999,264.88,264.88,264.88,268.07,272.44,272.44,272.44,272.44,288.89,277.28,277.28,285.35,283.63,283.63,283.63,283.63,283.36,283.36,281.49,281.49,281.49,281.49,281.49,286.38,281.08002,281.08002,277.15,239.95999,239.95999,237.56,232.07,232.07,230.45999,230.45999,231.13,231.13,239.95999,259.51,259.51,269.75,269.75,269.75,270.96,270.96,273.66,268.71
44,293.84,293.78,294.13,294.13,292.58,292.96,292.96,290.9,289.49,289.49,293.2,292.1,292.1,293.2,290.53,290.53,286.95,287.7,287.7,294.33,294.45,294.45,294.57,294.57,294.57,294.45,294.57,294.57,294.4,294.64,294.16998,294.16998,294.4,288.93,288.93,291.32,287.4,287.4,286.19,285.81,285.81,286.39,292.62,292.12,292.12,289.01,294.12,294.12,289.59,291.88,294.12,294.12,293.77,288.27,288.27,286.8,293.41,289.09,289.09,289.09,289.09,289.09,289.09,289.09,273.59,273.59,277.14,273.44,248.18,248.18,285.06,287.26,287.26,293.68,292.9,285.58002,285.58002,285.58002,247.38,267.36,267.36,293.51,290.68,290.68,290.68,289.38,292.12,292.12,289.84,289.84,278.61,278.61,278.61,286.44,286.44,286.44,286.44,291.85,284.82,284.82,280.76,264.79,260.74,270.91,242.73,243.66,243.66,243.18,282.14,279.31,279.31,250.28,288.04,288.04,270.22998,270.22998,246.95999,253.5,253.5,276.39,262.74,262.74,247.81,246.29,246.51,246.51,280.65,254.72,290.31,286.56,286.56,289.94,275.54,275.54,275.54,277.49,277.49,272.81,267.88,271.05,271.05,266.65,269.22998,267.88,267.88,276.51,284.87,286.82,286.82,285.85,286.7,288.77,288.77,287.0,288.68,288.68,285.57,282.99,282.99,282.99,282.99,282.99,272.21,277.97998,277.97998,272.24,278.41998,277.04,277.04,279.89,278.13,278.13,277.19,276.8,276.8,275.39,273.16998,273.16998,275.5,269.97,269.97,270.13,264.39,269.8,269.8,264.22,256.29,242.43,231.43,231.43,231.03,229.07,229.07,233.33,238.02,238.02,236.84,235.7,235.7,235.89,243.22,243.22,238.43,255.17,255.17,255.17,272.32,272.32,272.32,236.05,236.05,281.91,281.91,285.9,290.31,290.31,290.19,287.34,287.34,288.31,287.34,287.34,287.97998,287.97998,286.89,286.63,280.74,270.5,251.95999,261.02,261.02,261.02,274.65,274.65,272.64,266.36,266.36,240.66,240.66,239.38,239.38,235.36,224.3,224.3,218.61,214.54,211.14,211.14,209.33,210.73,210.73,213.69,213.69,213.69,245.58,264.72998,264.72998,264.72998,265.72,274.71,274.71,280.11,280.11,283.97,286.41,287.39,287.39,287.39,287.39,286.47,285.6,285.6,285.6,285.6,285.6,286.6,286.6,284.41998,284.41998,284.41998,275.84,275.84,246.20999,246.20999,236.12,236.12,236.12,227.18,227.18,233.27,233.27,238.65,276.22,276.22,276.22,274.32,274.32,276.37,276.37,275.27,276.08002
45,294.08,294.02,293.32,293.32,293.32,293.56,293.56,294.25,291.38,291.38,293.2,293.08,293.08,293.08,288.65,288.65,288.85,289.8,289.8,292.32,293.29,293.29,293.86,293.53,293.53,294.45,294.57,294.52,294.52,294.64,294.16998,294.16998,294.4,288.93,288.93,292.9,294.05,294.05,290.95,285.24,285.05,285.05,286.14,291.16,291.16,292.62,293.33,293.33,293.77,289.01,288.56,288.56,289.13,292.44,292.44,292.58,291.12,287.43,287.43,288.72,286.21,286.21,289.46,285.25,285.25,285.25,285.25,272.19,272.19,272.19,284.81,289.51,282.19,282.19,264.7,264.03,264.03,273.79,273.79,273.79,273.79,293.87,292.0,292.62,292.62,288.88,291.77,291.77,292.97,276.44,280.86,280.86,284.95,287.63,286.91,286.91,287.28,292.09,286.78,283.51,283.51,283.84,264.4,264.4,264.4,264.4,245.45999,242.5,278.84,278.84,278.28,247.65,288.3,288.3,284.03,278.31,275.26,275.26,272.5,268.85,281.25,281.25,270.86,276.39,266.11,266.11,280.24,280.24,288.6,288.6,288.6,290.31,290.91,282.43,277.59,248.19,248.19,277.59,274.55,259.1,259.1,251.47,273.16,273.16,276.22,276.07,282.78,282.78,284.87,282.24,282.24,286.95,286.95,286.41,284.74,282.99,283.78,283.78,284.47998,283.65,280.71,280.71,277.74,277.97998,277.97998,272.24,278.41998,278.41998,277.04,278.13,277.47,277.47,276.8,275.83002,275.83002,274.41,266.37,266.37,271.89,266.13,266.13,262.29,263.61,263.61,267.75,268.31,260.61,260.61,249.45999,249.81,229.81,231.03,231.03,231.03,237.09,237.09,237.77,234.67,234.67,235.44,230.1,230.1,235.33,238.61,238.61,250.8,264.11,264.11,264.11,241.23,241.23,272.77,272.77,272.77,288.97998,288.97998,290.78,290.95,290.95,287.85,287.85,287.34,289.65,289.65,287.47,287.01,269.1,262.03,250.35,250.35,248.73,269.66,269.66,269.66,258.71,266.36,266.36,267.64,240.66,239.38,239.38,244.4,225.67,225.67,216.97,216.97,210.73,210.73,211.14,210.73,210.73,214.54,214.54,214.54,244.68,264.88,264.88,264.88,263.72,263.72,273.71,280.55,280.55,290.33,290.33,290.33,290.33,286.2,286.2,288.97,284.41998,284.41998,285.4,285.4,285.53,287.85,287.85,290.19,290.19,289.94,289.94,281.59,242.48999,242.48999,234.17,234.17,232.35,229.87,229.87,233.55,233.55,256.1,256.1,276.81,276.81,276.08002,276.08002,277.74,277.74,277.59,277.59
46,294.31,294.43,293.44,293.44,294.25,293.78,293.78,294.49,292.72998,292.72998,289.49,294.13,294.13,292.46,292.32,292.32,293.29,294.45,294.45,294.33,290.63,290.63,289.22,290.53,293.97998,293.97998,294.57,294.4,294.4,294.52,294.64,294.64,292.66,293.93,293.93,292.9,294.05,290.95,290.95,285.24,285.05,285.31,285.76,285.76,285.76,290.21,293.45,293.21,293.21,291.04,289.01,289.01,286.27,282.8,289.8,289.8,291.12,283.9,283.9,282.26,291.0,288.84,288.84,290.76,291.84,291.84,284.1,274.53,276.72,276.72,265.2,282.85,282.85,282.85,259.97,268.9,272.99,272.99,270.26,261.24,261.24,280.59,293.21,288.05,288.05,287.55,282.91998,289.13,289.13,289.13,289.13,293.16998,293.16998,292.7,289.33,286.78,286.78,290.76,286.44,280.22,280.22,282.29,282.4,283.11,268.02,268.02,255.2,245.23999,265.74,265.74,273.69,254.15,278.83002,278.83002,282.08002,257.16,282.22,282.22,280.96,280.96,283.57,283.57,262.91,281.11,277.6,277.6,285.46,285.46,281.47998,281.47998,282.16,290.54,288.6,288.6,281.2,258.38,258.38,274.96,275.53,275.53,257.21,246.39,253.07,253.07,252.77,257.78,271.4,271.4,260.54,285.0,283.25,283.25,286.16,286.87,286.66998,283.91,278.91,283.78,283.65,283.65,283.65,280.71,277.74,279.47,279.47,264.79,281.49,281.49,275.25,278.28,278.28,275.69,274.86,275.01,275.01,274.86,269.12,269.12,255.4,256.85,256.85,250.8,257.38,257.38,267.75,267.41998,267.41998,265.46,253.47,253.47,250.01,255.17,247.22,237.35,237.35,233.33,238.02,238.02,239.17,234.91,234.91,228.78,225.05,225.05,229.20999,231.45999,231.45999,238.43,246.7,246.7,239.53,253.73999,253.73999,253.73999,289.22998,289.22998,290.19,290.19,290.47998,289.97998,289.97998,291.08,290.22998,290.22998,289.4,288.31,288.31,250.35,250.35,250.35,248.73,269.66,269.66,269.66,249.15,249.15,232.72,232.72,232.72,233.04001,233.04001,227.55,226.63,226.63,218.61,218.61,211.14,211.14,209.33,209.33,210.24,226.01,226.01,226.01,243.75,257.85,257.85,264.05,264.05,264.05,271.57,289.61,289.61,289.61,289.61,289.61,290.22998,288.51,288.51,287.11,287.11,286.6,285.99,285.99,287.37,287.37,290.07,290.79,290.79,291.76,291.76,291.76,245.08,245.08,235.32,235.32,236.45,235.59,235.59,236.70999,236.70999,270.9,270.9,270.9,278.22,277.45,276.08002,277.74,277.74,277.59,277.59
47,294.31,294.31,293.08,293.08,292.96,294.02,294.02,294.25,294.6,294.6,292.96,294.02,294.02,294.25,291.96,294.33,294.33,293.86,294.69,294.69,288.97,289.66998,289.66998,291.11,293.06,293.06,294.1,294.05,294.05,294.29,294.52,294.52,294.64,290.83,294.64,294.64,294.52,294.4,294.4,287.97998,285.31,285.31,285.76,285.76,290.21,290.21,293.45,294.36,294.36,294.12,286.65,286.65,286.14,286.14,284.16,284.16,285.25,283.06,278.85,278.85,275.64,282.13,282.13,288.27,293.61,292.08,292.08,292.08,292.08,292.08,275.75,279.43,282.85,282.85,281.78,277.14,277.14,277.14,277.14,277.02,269.09,269.09,252.26,267.85,267.85,270.24,264.01,279.31,279.31,283.58002,291.52,290.88,290.88,292.09,293.7,290.52,290.52,292.21,290.05,290.05,290.05,282.29,281.87,279.86,279.86,279.86,270.68,266.37,273.02,273.02,278.97998,267.62,257.16,257.16,279.56,266.11,275.41,275.41,282.91,282.62,281.95,281.95,281.95,285.07,285.07,285.07,285.07,285.07,289.47,282.16,290.78,290.78,290.78,290.78,291.52,274.81,274.81,282.03,282.1,282.1,234.53,238.63,238.63,232.4,229.77,229.77,233.75,257.21,257.21,283.45,283.45,283.25,287.26,287.26,285.05,283.91,278.91,278.91,283.12,280.44,280.44,280.16998,279.05,279.05,277.04,278.56,266.37,266.37,276.8,275.39,275.39,269.04,275.69,275.69,271.45,276.37,274.52,274.52,265.96,250.07,244.58,245.73,245.73,258.13,258.13,262.46,262.46,259.82,250.8,232.2,236.84,236.84,247.22,247.22,247.22,231.03,237.77,237.77,239.6,238.93,238.93,231.93,227.55,227.55,226.45999,227.55,227.55,234.29001,249.98,249.98,241.73999,266.49,266.49,266.49,283.3,285.96,289.97998,289.97998,289.15,290.36,290.36,290.36,288.57,288.57,289.52,284.41998,284.41998,286.11,254.28,254.28,247.92,267.96,267.96,248.35,248.35,235.31,221.84,221.84,219.29,219.29,219.29,217.43,217.43,218.95999,215.39,215.39,211.55,211.55,212.03,212.03,212.03,213.69,223.98,223.98,248.62,248.62,256.78,265.72,265.72,265.72,272.29,272.29,281.25,285.55,290.45,290.45,291.3,290.1,290.1,290.91,290.91,287.85,286.6,286.6,289.57,289.57,290.54,291.88,291.88,290.19,290.19,291.72998,253.55,253.55,250.41,250.41,270.74,270.74,259.99,236.70999,236.70999,270.9,270.9,270.9,278.22,278.22,277.45,278.65,278.65,277.93,277.93
48,294.31,294.31,293.78,293.32,293.32,294.02,294.37,294.37,294.6,294.37,294.37,294.25,292.58,292.58,294.13,294.33,294.33,294.22,294.69,294.69,294.45,290.99,290.99,294.45,294.45,294.45,293.06,294.29,294.29,294.4,294.64,294.64,294.64,294.86,294.52,294.52,294.4,294.16998,294.16998,294.29,288.76,288.76,285.44,285.18,292.0,292.0,294.36,294.36,294.36,294.12,286.65,286.14,286.14,292.74,291.0,291.0,284.99,283.06,278.85,278.85,278.21,276.46,276.46,282.26,291.6,293.29,293.29,284.94,279.29,282.05,282.05,273.29,269.74,269.74,269.22,269.22,285.91,285.91,284.61,284.61,256.36,256.36,254.73999,250.22,276.72998,276.72998,271.89,274.79,276.72998,276.72998,276.72998,270.4,270.4,272.47998,269.37,293.94,293.94,292.58,293.7,292.7,292.7,292.7,284.62,288.41998,288.41998,283.24,283.24,274.83002,274.83002,274.83002,274.83002,274.83002,274.83002,277.75,282.35,274.82,274.82,277.75,280.27,280.27,280.27,280.27,288.93,285.4,285.4,285.4,288.97,286.78,291.27,291.27,273.61,292.0,290.43,281.2,280.22,280.22,280.51,274.26,277.85,277.85,277.71,272.51,272.51,255.73999,229.77,229.77,233.75,257.21,257.21,283.45,283.45,283.38,283.78,283.78,287.26,285.05,282.97998,282.97998,281.93,282.32,282.32,282.97998,282.99,282.99,280.7,280.16998,280.16998,270.47998,275.69,276.66,276.66,267.47998,276.95,276.95,274.71,276.37,276.37,278.0,270.78,270.78,243.62,243.85,243.85,248.62,256.1,256.1,256.1,251.91,252.6,235.18,228.01,228.01,238.02,247.9,247.9,233.6,235.7,235.7,244.41,241.55,241.55,233.47,225.36,225.36,227.55,222.97,222.97,232.07,256.81,256.81,256.81,256.24,273.16998,273.16998,277.79,280.88,280.88,285.4,288.19,289.27,289.27,289.77,289.77,290.6,289.52,289.52,284.41998,286.11,266.69,268.74,246.20999,246.20999,270.41,270.41,265.39,265.39,223.63,223.63,218.14,218.14,220.76,218.25,218.25,220.12,214.54,214.54,215.39,215.39,214.54,212.9,212.9,215.39,237.32,237.32,240.31,240.31,260.09,260.09,268.22998,268.22998,274.01,274.01,275.56,289.97998,289.97998,289.97998,291.3,291.3,289.47998,290.31,290.31,291.16,291.16,290.79,291.76,291.76,292.13,292.13,292.13,288.1,288.1,291.97998,291.97998,253.55,250.41,250.41,270.74,270.74,259.99,259.99,283.57,283.57,280.27,280.27,282.27,282.27,278.51,278.51,281.07,276.66998,276.66998
49,294.55,294.55,293.9,293.56,293.56,294.25,294.49,294.49,294.49,294.49,294.49,294.49,294.37,294.37,294.37,294.33,294.33,292.94,294.33,294.33,294.57,294.33,294.33,294.45,294.69,294.69,294.57,294.57,293.25,293.25,294.52,294.64,294.64,294.64,294.52,294.52,294.29,293.49,293.49,294.16998,293.82,287.1,287.1,284.61,281.16998,281.16998,291.64,293.89,293.89,294.12,293.33,293.33,293.33,292.74,291.0,291.0,284.99,284.99,284.99,284.03,278.21,276.46,282.26,282.26,287.05,290.76,290.76,286.75,286.75,277.81,277.81,276.33002,277.14,273.94,273.94,250.9,268.04,268.04,279.01,271.08002,253.66,253.66,239.32,246.95999,252.95999,252.95999,252.76,267.52,260.9,260.9,272.49,270.4,264.79,264.79,272.18,274.25,260.04,260.04,270.75,292.93,292.93,288.72,293.7,291.07,289.61,289.61,291.32,288.76,288.76,285.22,285.22,279.97,279.97,271.9,275.96,267.22998,267.22998,267.22998,287.71,287.71,288.22,288.22,285.53,285.53,291.47998,291.47998,289.94,288.97,287.29,287.29,291.76,292.5,292.5,292.5,274.56,274.56,281.47998,281.16,278.56,277.85,277.71,272.51,272.51,255.73999,225.42,225.42,226.89,227.91,227.91,263.09,263.09,283.38,274.69,274.69,283.52,284.74,286.28,282.2,282.32,282.32,282.32,282.32,282.32,282.32,282.03,277.9,277.9,276.66,269.37,266.2,266.2,275.83002,260.31,260.31,279.06,271.77,271.77,280.11,278.22998,278.22998,241.18,241.18,242.15,241.68,241.68,246.65,247.51,249.45999,249.45999,236.15,236.84,236.84,233.87,238.43,238.43,235.89,234.67,234.67,240.81,241.28,241.28,243.41,230.89,230.89,225.05,225.05,225.05,234.02,232.93,232.93,256.24,256.24,256.24,273.16998,277.79,277.79,280.88,288.19,288.19,288.19,289.27,289.77,289.77,290.6,289.77,289.77,290.72998,288.44,282.14,250.45999,249.72,249.72,276.35,276.35,267.96,256.0,255.3,255.3,218.14,218.14,218.25,226.93,226.93,226.63,226.63,219.77,217.79,217.79,218.25,218.95999,218.95999,226.01,226.01,237.7,251.45999,251.45999,269.47,269.47,269.47,278.47998,272.44,272.44,276.56,276.56,289.47998,289.47998,290.45,290.45,288.71,291.64,291.64,287.97998,287.97998,289.57,292.13,292.13,291.88,291.88,292.25,291.39,291.39,290.88,290.88,291.61,280.27,280.27,266.22,266.22,266.22,283.03,283.03,283.03,281.18,281.18,279.25,279.25,278.79,278.79,278.97,278.97,276.37
50,294.55,294.55,294.37,293.44,293.44,294.37,294.6,294.6,294.6,294.6,294.6,294.49,294.37,294.37,294.13,292.08,292.08,289.34,294.1,294.1,294.1,293.86,294.45,294.45,294.33,294.91998,294.91998,294.57,294.52,294.52,294.4,294.64,294.64,293.25,294.52,294.52,294.52,294.4,293.93,293.93,294.16998,292.47998,292.47998,286.97,286.97,286.97,289.5,291.76,293.21,293.21,294.01,293.77,293.77,293.77,292.94,290.76,290.76,288.14,284.03,284.03,284.03,284.03,284.03,284.03,287.05,287.3,287.3,286.41998,286.03,277.81,277.81,282.85,279.29,278.87,278.87,283.65,282.72,254.17,254.17,246.23999,268.87,268.87,269.87,279.34,283.45,283.45,277.54,261.07,252.95999,252.95999,252.95999,275.47998,260.74,260.74,281.89,281.89,269.37,269.37,252.63,262.13,265.13,265.13,271.88,273.16998,273.16998,292.05,291.56,273.16998,273.16998,281.3,291.32,272.35,272.35,275.26,281.66,285.4,285.4,268.21,249.27,290.39,290.75,290.75,277.89,290.99,292.21,278.66,289.22,284.62,290.06,290.06,289.94,291.15,291.15,291.88,274.56,274.56,281.47998,281.16,281.16,278.56,281.3,280.89,280.89,268.21,270.06,270.06,257.59,227.91,227.91,225.85,237.59,237.59,238.28,276.21,276.21,267.02,267.02,285.31,284.61,284.61,285.9,280.57,285.18,283.46,283.46,279.47998,279.47998,273.32,269.85,269.85,259.52,258.56,258.56,268.53,265.36,280.44,280.44,275.12,278.51,278.51,247.97,247.97,239.25,241.68,241.68,239.73,242.66,242.66,246.78,250.43,250.43,246.52,233.05,233.05,232.48,232.78,232.78,234.91,239.84,239.84,240.08,239.35,239.35,240.98999,225.05,225.05,225.05,234.02,234.02,232.93,255.17,255.17,255.17,276.41,273.32,273.32,258.93,288.19,288.19,288.19,290.22998,290.6,290.6,291.32,287.85,287.85,291.08,288.19,275.07,249.37,249.15,249.15,279.79,279.79,270.41,253.84,253.84,229.44,229.44,229.44,219.42,239.70999,239.70999,232.23,232.23,224.62,220.94,220.94,225.04,225.04,222.88,226.93,226.93,230.37,245.36,245.36,270.63,270.63,270.63,283.71,280.55,280.55,280.55,280.55,290.7,290.7,290.95,290.95,289.94,289.94,287.85,285.6,285.6,286.12,286.12,292.13,292.25,292.25,292.25,292.25,291.39,290.88,290.88,291.61,291.61,285.2,285.2,285.2,285.93,285.93,285.93,282.51,282.51,282.0,279.25,279.25,278.36,278.36,281.45,281.45,283.69
51,294.55,294.55,294.55,294.13,294.13,294.37,294.37,294.37,294.6,294.6,294.6,294.49,294.02,294.02,294.02,292.32,289.34,289.34,290.99,291.11,291.11,290.63,293.86,293.86,294.45,294.91998,294.91998,294.91998,294.86,294.86,294.4,294.64,294.64,294.64,294.86,294.64,294.64,294.52,292.66,292.66,293.37,294.24,294.24,293.45,287.1,290.45,290.45,286.52,289.13,289.13,290.21,291.04,291.04,293.21,292.94,290.64,290.64,282.8,282.26,291.24,292.32,284.41998,289.68,289.68,287.77,287.3,286.41998,286.41998,283.96,283.96,282.85,282.85,279.29,278.87,278.87,283.65,282.72,282.72,282.72,283.13,280.72998,280.72998,280.72998,280.72998,280.72998,280.72998,280.72998,269.09,279.34,279.34,279.34,282.24,269.71,269.71,250.26,267.33002,283.64,283.64,253.72,245.25,250.8,250.8,280.31,256.66998,256.66998,273.16998,280.58002,288.16998,282.97,282.97,292.66,292.66,267.97,267.97,292.46,292.46,292.46,292.46,272.5,272.5,290.15,262.91,290.99,273.82,273.82,288.47,292.62,292.62,292.62,292.5,291.03,292.12,292.12,271.7,271.7,278.81,283.38,281.84,281.84,280.47,280.47,280.47,280.47,280.47,275.68,275.68,275.68,264.85,255.03,224.17,229.63,229.63,242.82,230.27,230.27,230.27,277.16998,277.16998,274.1,274.1,283.12,281.52,281.52,285.77,275.69,274.71,274.71,273.01,268.2,268.2,268.85,280.97,280.97,239.35,239.35,262.91998,262.91998,278.0,272.97998,272.97998,270.29,266.64,246.65,238.81,238.81,235.54001,239.73,239.73,240.32,241.55,241.55,238.02,229.07,229.07,230.75,228.01,228.01,235.44,239.84,239.84,240.08,239.35,239.35,240.98999,228.15,228.15,227.07,230.53,230.53,228.62,252.61,252.61,262.26,262.26,256.21,256.21,271.4,286.76,286.76,286.76,288.19,290.11,290.11,291.2,287.22,287.22,288.31,288.31,278.15,249.37,243.38,243.38,273.2,273.2,273.2,282.86,268.12,268.12,219.99,219.99,214.15,214.15,211.14,231.63,231.63,228.44,230.47,230.47,218.95999,218.95999,216.23,223.20999,223.20999,230.65,230.65,249.23999,280.27,280.27,280.27,283.84,285.94,285.94,285.94,290.45,290.45,290.45,289.47998,289.47998,291.39,291.39,291.76,291.04,285.6,286.12,286.12,292.13,292.25,292.25,292.36,292.36,291.76,291.76,292.1,291.97998,291.97998,291.49,291.49,288.66998,287.31,287.31,284.22,281.87,281.87,281.35,281.35,281.35,281.21,281.21,281.07,281.07,280.54
